"gt_order","gt_id","gt_label","gt_abbr","pred_order","pred_id","pred_label","pred_abbr","count","row_total","source_row_percent","within_row_proportion"
44,"44","Scarus vetula","Sca.vetu",32,"32","Mycteroperca spp","Myc.spp",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",33,"33","Nicholsina usta","Nic.usta",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",34,"34","Ocyurus chrysurus","Ocy.chry",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",35,"35","Pomacanthus arcuatus","Pom.arcu",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",36,"36","Pomacanthus paru","Pom.paru",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",37,"37","Rhomboplites aurorubens","Rho.auro",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",38,"38","Scarus coelestinus","Sca.coel",2,23,8.69565217391304,0.0869565217391304
44,"44","Scarus vetula","Sca.vetu",39,"39","Scarus coeruleus","Sca.coer",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",40,"40","Scarus guacamaia","Sca.guac",2,23,8.69565217391304,0.0869565217391304
44,"44","Scarus vetula","Sca.vetu",41,"41","Scarus iseri","Sca.iser",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",42,"42","Scarus juvenil","Sca.juv",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",43,"43","Scarus taeniopterus","Sca.taen",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",44,"44","Scarus vetula","Sca.vetu",6,23,26.0869565217391,0.260869565217391
44,"44","Scarus vetula","Sca.vetu",45,"45","Sparisoma aurofrenatum","Spa.auro",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",46,"46","Sparisoma chrysopterum","Spa.chry",2,23,8.69565217391304,0.0869565217391304
44,"44","Scarus vetula","Sca.vetu",47,"47","Sparisoma rubripinne FI","Spa.rubr FI",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",48,"48","Sparisoma viride","Spa.viri",3,23,13.0434782608696,0.130434782608696
44,"44","Scarus vetula","Sca.vetu",49,"49","Sparisoma viride FI","Spa.viri FI",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",50,"50","Sphyraena barracuda","Sph.barr",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",51,"51","Urobatis jamaicensis","Uro.jama",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",52,"52","unidentifiable","Unident.",0,23,0,0
44,"44","Scarus vetula","Sca.vetu",53,"background","No matched prediction","No match",8,23,34.7826086956522,0.347826086956522
45,"45","Sparisoma aurofrenatum","Spa.auro",1,"1","Abudefduf saxatilis","Abu.saxa",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",2,"2","Acanthurus chirurgus","Aca.chir",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",3,"3","Acanthurus coeruleus","Aca.coer",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",4,"4","Anisotremus virginicus","Ani.virg",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",5,"5","Azurina cyanea","Azu.cyan",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",6,"6","Bodianus rufus","Bod.rufu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",7,"7","Calamus spp","Cal.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",8,"8","Caranx bartholomaei","Car.bart",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",9,"9","Caranx latus","Car.latu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",10,"10","Caranx ruber","Car.rube",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",11,"11","Cephalopholis cruentata","Cep.crue",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",12,"12","Chaetodon capistratus","Cha.capi",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",13,"13","Chaetodon ocellatus","Cha.ocel",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",14,"14","Chaetodon sedentarius","Cha.sede",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",15,"15","Chaetodon striatus","Cha.stri",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",16,"16","Chromis scotti","Chr.scot",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",17,"17","Diodon spp","Dio.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",18,"18","Epinephelus spp","Epi.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",19,"19","Ginglymostoma cirratum","Gin.cirr",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",20,"20","Haemulon flavolineatum","Hae.flav",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",21,"21","Haemulon juvenil","Hae.juv",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",22,"22","Haemulon plumierii","Hae.plum",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",23,"23","Haemulon plumierii juvenil","Hae.plum juv",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",24,"24","Haemulon sciurus","Hae.sciu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",25,"25","Halichoeres spp","Hal.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",26,"26","Holacanthus spp","Hol.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",27,"27","Kyphosus spp","Kyp.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",28,"28","Lachnolaimus maximus","Lac.maxi",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",29,"29","Lutjanus analis","Lut.anal",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",30,"30","Lutjanus griseus","Lut.gris",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",31,"31","Lutjanus jocu","Lut.jocu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",32,"32","Mycteroperca spp","Myc.spp",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",33,"33","Nicholsina usta","Nic.usta",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",34,"34","Ocyurus chrysurus","Ocy.chry",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",35,"35","Pomacanthus arcuatus","Pom.arcu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",36,"36","Pomacanthus paru","Pom.paru",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",37,"37","Rhomboplites aurorubens","Rho.auro",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",38,"38","Scarus coelestinus","Sca.coel",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",39,"39","Scarus coeruleus","Sca.coer",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",40,"40","Scarus guacamaia","Sca.guac",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",41,"41","Scarus iseri","Sca.iser",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",42,"42","Scarus juvenil","Sca.juv",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",43,"43","Scarus taeniopterus","Sca.taen",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",44,"44","Scarus vetula","Sca.vetu",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",45,"45","Sparisoma aurofrenatum","Spa.auro",16,26,61.5384615384615,0.615384615384615
45,"45","Sparisoma aurofrenatum","Spa.auro",46,"46","Sparisoma chrysopterum","Spa.chry",1,26,3.84615384615385,0.0384615384615385
45,"45","Sparisoma aurofrenatum","Spa.auro",47,"47","Sparisoma rubripinne FI","Spa.rubr FI",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",48,"48","Sparisoma viride","Spa.viri",2,26,7.69230769230769,0.0769230769230769
45,"45","Sparisoma aurofrenatum","Spa.auro",49,"49","Sparisoma viride FI","Spa.viri FI",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",50,"50","Sphyraena barracuda","Sph.barr",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",51,"51","Urobatis jamaicensis","Uro.jama",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",52,"52","unidentifiable","Unident.",0,26,0,0
45,"45","Sparisoma aurofrenatum","Spa.auro",53,"background","No matched prediction","No match",7,26,26.9230769230769,0.269230769230769
46,"46","Sparisoma chrysopterum","Spa.chry",1,"1","Abudefduf saxatilis","Abu.saxa",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",2,"2","Acanthurus chirurgus","Aca.chir",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",3,"3","Acanthurus coeruleus","Aca.coer",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",4,"4","Anisotremus virginicus","Ani.virg",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",5,"5","Azurina cyanea","Azu.cyan",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",6,"6","Bodianus rufus","Bod.rufu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",7,"7","Calamus spp","Cal.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",8,"8","Caranx bartholomaei","Car.bart",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",9,"9","Caranx latus","Car.latu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",10,"10","Caranx ruber","Car.rube",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",11,"11","Cephalopholis cruentata","Cep.crue",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",12,"12","Chaetodon capistratus","Cha.capi",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",13,"13","Chaetodon ocellatus","Cha.ocel",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",14,"14","Chaetodon sedentarius","Cha.sede",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",15,"15","Chaetodon striatus","Cha.stri",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",16,"16","Chromis scotti","Chr.scot",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",17,"17","Diodon spp","Dio.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",18,"18","Epinephelus spp","Epi.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",19,"19","Ginglymostoma cirratum","Gin.cirr",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",20,"20","Haemulon flavolineatum","Hae.flav",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",21,"21","Haemulon juvenil","Hae.juv",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",22,"22","Haemulon plumierii","Hae.plum",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",23,"23","Haemulon plumierii juvenil","Hae.plum juv",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",24,"24","Haemulon sciurus","Hae.sciu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",25,"25","Halichoeres spp","Hal.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",26,"26","Holacanthus spp","Hol.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",27,"27","Kyphosus spp","Kyp.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",28,"28","Lachnolaimus maximus","Lac.maxi",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",29,"29","Lutjanus analis","Lut.anal",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",30,"30","Lutjanus griseus","Lut.gris",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",31,"31","Lutjanus jocu","Lut.jocu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",32,"32","Mycteroperca spp","Myc.spp",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",33,"33","Nicholsina usta","Nic.usta",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",34,"34","Ocyurus chrysurus","Ocy.chry",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",35,"35","Pomacanthus arcuatus","Pom.arcu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",36,"36","Pomacanthus paru","Pom.paru",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",37,"37","Rhomboplites aurorubens","Rho.auro",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",38,"38","Scarus coelestinus","Sca.coel",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",39,"39","Scarus coeruleus","Sca.coer",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",40,"40","Scarus guacamaia","Sca.guac",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",41,"41","Scarus iseri","Sca.iser",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",42,"42","Scarus juvenil","Sca.juv",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",43,"43","Scarus taeniopterus","Sca.taen",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",44,"44","Scarus vetula","Sca.vetu",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",45,"45","Sparisoma aurofrenatum","Spa.auro",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",46,"46","Sparisoma chrysopterum","Spa.chry",12,21,57.1428571428571,0.571428571428572
46,"46","Sparisoma chrysopterum","Spa.chry",47,"47","Sparisoma rubripinne FI","Spa.rubr FI",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",48,"48","Sparisoma viride","Spa.viri",1,21,4.76190476190476,0.0476190476190476
46,"46","Sparisoma chrysopterum","Spa.chry",49,"49","Sparisoma viride FI","Spa.viri FI",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",50,"50","Sphyraena barracuda","Sph.barr",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",51,"51","Urobatis jamaicensis","Uro.jama",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",52,"52","unidentifiable","Unident.",0,21,0,0
46,"46","Sparisoma chrysopterum","Spa.chry",53,"background","No matched prediction","No match",8,21,38.0952380952381,0.380952380952381
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",1,"1","Abudefduf saxatilis","Abu.saxa",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",2,"2","Acanthurus chirurgus","Aca.chir",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",3,"3","Acanthurus coeruleus","Aca.coer",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",4,"4","Anisotremus virginicus","Ani.virg",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",5,"5","Azurina cyanea","Azu.cyan",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",6,"6","Bodianus rufus","Bod.rufu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",7,"7","Calamus spp","Cal.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",8,"8","Caranx bartholomaei","Car.bart",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",9,"9","Caranx latus","Car.latu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",10,"10","Caranx ruber","Car.rube",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",11,"11","Cephalopholis cruentata","Cep.crue",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",12,"12","Chaetodon capistratus","Cha.capi",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",13,"13","Chaetodon ocellatus","Cha.ocel",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",14,"14","Chaetodon sedentarius","Cha.sede",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",15,"15","Chaetodon striatus","Cha.stri",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",16,"16","Chromis scotti","Chr.scot",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",17,"17","Diodon spp","Dio.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",18,"18","Epinephelus spp","Epi.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",19,"19","Ginglymostoma cirratum","Gin.cirr",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",20,"20","Haemulon flavolineatum","Hae.flav",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",21,"21","Haemulon juvenil","Hae.juv",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",22,"22","Haemulon plumierii","Hae.plum",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",23,"23","Haemulon plumierii juvenil","Hae.plum juv",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",24,"24","Haemulon sciurus","Hae.sciu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",25,"25","Halichoeres spp","Hal.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",26,"26","Holacanthus spp","Hol.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",27,"27","Kyphosus spp","Kyp.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",28,"28","Lachnolaimus maximus","Lac.maxi",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",29,"29","Lutjanus analis","Lut.anal",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",30,"30","Lutjanus griseus","Lut.gris",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",31,"31","Lutjanus jocu","Lut.jocu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",32,"32","Mycteroperca spp","Myc.spp",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",33,"33","Nicholsina usta","Nic.usta",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",34,"34","Ocyurus chrysurus","Ocy.chry",4,23,17.3913043478261,0.173913043478261
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",35,"35","Pomacanthus arcuatus","Pom.arcu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",36,"36","Pomacanthus paru","Pom.paru",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",37,"37","Rhomboplites aurorubens","Rho.auro",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",38,"38","Scarus coelestinus","Sca.coel",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",39,"39","Scarus coeruleus","Sca.coer",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",40,"40","Scarus guacamaia","Sca.guac",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",41,"41","Scarus iseri","Sca.iser",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",42,"42","Scarus juvenil","Sca.juv",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",43,"43","Scarus taeniopterus","Sca.taen",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",44,"44","Scarus vetula","Sca.vetu",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",45,"45","Sparisoma aurofrenatum","Spa.auro",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",46,"46","Sparisoma chrysopterum","Spa.chry",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",47,"47","Sparisoma rubripinne FI","Spa.rubr FI",16,23,69.5652173913043,0.695652173913043
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",48,"48","Sparisoma viride","Spa.viri",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",49,"49","Sparisoma viride FI","Spa.viri FI",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",50,"50","Sphyraena barracuda","Sph.barr",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",51,"51","Urobatis jamaicensis","Uro.jama",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",52,"52","unidentifiable","Unident.",0,23,0,0
47,"47","Sparisoma rubripinne FI","Spa.rubr FI",53,"background","No matched prediction","No match",3,23,13.0434782608696,0.130434782608696
48,"48","Sparisoma viride","Spa.viri",1,"1","Abudefduf saxatilis","Abu.saxa",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",2,"2","Acanthurus chirurgus","Aca.chir",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",3,"3","Acanthurus coeruleus","Aca.coer",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",4,"4","Anisotremus virginicus","Ani.virg",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",5,"5","Azurina cyanea","Azu.cyan",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",6,"6","Bodianus rufus","Bod.rufu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",7,"7","Calamus spp","Cal.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",8,"8","Caranx bartholomaei","Car.bart",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",9,"9","Caranx latus","Car.latu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",10,"10","Caranx ruber","Car.rube",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",11,"11","Cephalopholis cruentata","Cep.crue",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",12,"12","Chaetodon capistratus","Cha.capi",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",13,"13","Chaetodon ocellatus","Cha.ocel",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",14,"14","Chaetodon sedentarius","Cha.sede",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",15,"15","Chaetodon striatus","Cha.stri",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",16,"16","Chromis scotti","Chr.scot",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",17,"17","Diodon spp","Dio.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",18,"18","Epinephelus spp","Epi.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",19,"19","Ginglymostoma cirratum","Gin.cirr",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",20,"20","Haemulon flavolineatum","Hae.flav",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",21,"21","Haemulon juvenil","Hae.juv",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",22,"22","Haemulon plumierii","Hae.plum",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",23,"23","Haemulon plumierii juvenil","Hae.plum juv",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",24,"24","Haemulon sciurus","Hae.sciu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",25,"25","Halichoeres spp","Hal.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",26,"26","Holacanthus spp","Hol.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",27,"27","Kyphosus spp","Kyp.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",28,"28","Lachnolaimus maximus","Lac.maxi",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",29,"29","Lutjanus analis","Lut.anal",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",30,"30","Lutjanus griseus","Lut.gris",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",31,"31","Lutjanus jocu","Lut.jocu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",32,"32","Mycteroperca spp","Myc.spp",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",33,"33","Nicholsina usta","Nic.usta",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",34,"34","Ocyurus chrysurus","Ocy.chry",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",35,"35","Pomacanthus arcuatus","Pom.arcu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",36,"36","Pomacanthus paru","Pom.paru",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",37,"37","Rhomboplites aurorubens","Rho.auro",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",38,"38","Scarus coelestinus","Sca.coel",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",39,"39","Scarus coeruleus","Sca.coer",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",40,"40","Scarus guacamaia","Sca.guac",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",41,"41","Scarus iseri","Sca.iser",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",42,"42","Scarus juvenil","Sca.juv",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",43,"43","Scarus taeniopterus","Sca.taen",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",44,"44","Scarus vetula","Sca.vetu",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",45,"45","Sparisoma aurofrenatum","Spa.auro",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",46,"46","Sparisoma chrysopterum","Spa.chry",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",47,"47","Sparisoma rubripinne FI","Spa.rubr FI",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",48,"48","Sparisoma viride","Spa.viri",11,18,61.1111111111111,0.611111111111111
48,"48","Sparisoma viride","Spa.viri",49,"49","Sparisoma viride FI","Spa.viri FI",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",50,"50","Sphyraena barracuda","Sph.barr",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",51,"51","Urobatis jamaicensis","Uro.jama",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",52,"52","unidentifiable","Unident.",0,18,0,0
48,"48","Sparisoma viride","Spa.viri",53,"background","No matched prediction","No match",7,18,38.8888888888889,0.388888888888889
49,"49","Sparisoma viride FI","Spa.viri FI",1,"1","Abudefduf saxatilis","Abu.saxa",0,18,0,0
49,"49","Sparisoma viride FI","Spa.viri FI",2,"2","Acanthurus chirurgus","Aca.chir",0,18,0,0
49,"49","Sparisoma viride FI","Spa.viri FI",3,"3","Acanthurus coeruleus","Aca.coer",0,18,0,0
49,"49","Sparisoma viride FI","Spa.viri FI",4,"4","Anisotremus virginicus","Ani.virg",0,18,0,0
