"project_image_filename","operational_class","split","source_url","source_platform","provenance_status","notes","workbook_sheet","workbook_row","workbook_species","workbook_local_key","url_domain","url_format_valid","inaturalist_photo_id","inaturalist_observation_id","creator","license","exported_file_count","source_instance","match_method","normalized_match_key"
"Lagocephalus laevigatus_24","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","952","Lagocephalus laevigatus","Lagocephalus laevigatus_24","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus24"
"Lagocephalus laevigatus_25","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","953","Lagocephalus laevigatus","Lagocephalus laevigatus_25","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus25"
"Lagocephalus laevigatus_26","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","954","Lagocephalus laevigatus","Lagocephalus laevigatus_26","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus26"
"Lagocephalus laevigatus_27","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","955","Lagocephalus laevigatus","Lagocephalus laevigatus_27","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus27"
"Lagocephalus laevigatus_28","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","956","Lagocephalus laevigatus","Lagocephalus laevigatus_28","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus28"
"Lagocephalus laevigatus_29","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","957","Lagocephalus laevigatus","Lagocephalus laevigatus_29","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus29"
"Lagocephalus laevigatus_30","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","958","Lagocephalus laevigatus","Lagocephalus laevigatus_30","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus30"
"Lagocephalus laevigatus_31","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","959","Lagocephalus laevigatus","Lagocephalus laevigatus_31","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus31"
"Lagocephalus laevigatus_32","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","960","Lagocephalus laevigatus","Lagocephalus laevigatus_32","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus32"
"Lagocephalus laevigatus_33","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","961","Lagocephalus laevigatus","Lagocephalus laevigatus_33","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus33"
"Lagocephalus laevigatus_34","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","962","Lagocephalus laevigatus","Lagocephalus laevigatus_34","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus34"
"Lagocephalus laevigatus_35","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","963","Lagocephalus laevigatus","Lagocephalus laevigatus_35","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus35"
"Lagocephalus laevigatus_36","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","964","Lagocephalus laevigatus","Lagocephalus laevigatus_36","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus36"
"Lagocephalus laevigatus_37","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","965","Lagocephalus laevigatus","Lagocephalus laevigatus_37","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus37"
"Lagocephalus laevigatus_38","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","966","Lagocephalus laevigatus","Lagocephalus laevigatus_38","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus38"
"Lagocephalus laevigatus_39","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","967","Lagocephalus laevigatus","Lagocephalus laevigatus_39","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus39"
"Lagocephalus laevigatus_40","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","968","Lagocephalus laevigatus","Lagocephalus laevigatus_40","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus40"
"Lagocephalus laevigatus_41","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","969","Lagocephalus laevigatus","Lagocephalus laevigatus_41","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus41"
"Lagocephalus laevigatus_42","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","970","Lagocephalus laevigatus","Lagocephalus laevigatus_42","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus42"
"Lagocephalus laevigatus_43","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","971","Lagocephalus laevigatus","Lagocephalus laevigatus_43","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus43"
"Lagocephalus laevigatus_44","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","972","Lagocephalus laevigatus","Lagocephalus laevigatus_44","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus44"
"Lagocephalus laevigatus_45","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","973","Lagocephalus laevigatus","Lagocephalus laevigatus_45","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus45"
"Lagocephalus laevigatus_46","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","974","Lagocephalus laevigatus","Lagocephalus laevigatus_46","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus46"
"Lagocephalus laevigatus_47","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","975","Lagocephalus laevigatus","Lagocephalus laevigatus_47","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus47"
"Lagocephalus laevigatus_48","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","976","Lagocephalus laevigatus","Lagocephalus laevigatus_48","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus48"
"Lagocephalus laevigatus_49","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","977","Lagocephalus laevigatus","Lagocephalus laevigatus_49","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus49"
"Lagocephalus laevigatus_50","","","","iNaturalist","NOT_IN_FINAL_DATASET","Workbook record did not match the final dataset and has no URL.","iNaturalist","978","Lagocephalus laevigatus","Lagocephalus laevigatus_50","","FALSE","","","","","","","NOT_IN_FINAL_DATASET","lagocephaluslaevigatus50"
"Scarus vetula_34","","","https://mexico.inaturalist.org/photos/56198645","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1213","Scarus vetula","Scarus vetula_34","mexico.inaturalist.org","TRUE","56198645","","","","","","NOT_IN_FINAL_DATASET","scarusvetula34"
"Acanthurus coeruleus_37","","","https://mexico.inaturalist.org/photos/82966373","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1376","Acanthurus coeruleus","Acanthurus coeruleus_37","mexico.inaturalist.org","TRUE","82966373","","","","","","NOT_IN_FINAL_DATASET","acanthuruscoeruleus37"
"Haemulon flavolineatum_1","","","https://mexico.inaturalist.org/photos/54154536","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1444","Haemulon flavolineatum","Haemulon flavolineatum_1","mexico.inaturalist.org","TRUE","54154536","","","","","","NOT_IN_FINAL_DATASET","haemulonflavolineatum1"
"Holacanthus bermudensis_45","","","https://mexico.inaturalist.org/photos/276778247","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1538","Holacanthus bermudensis","Holacanthus bermudensis_45","mexico.inaturalist.org","TRUE","276778247","","","","","","NOT_IN_FINAL_DATASET","holacanthusbermudensis45"
"Kyphosus vaigiensis_19","","","https://mexico.inaturalist.org/photos/256555203","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1617","Kyphosus vaigiensis","Kyphosus vaigiensis_19","mexico.inaturalist.org","TRUE","256555203","","","","","","NOT_IN_FINAL_DATASET","kyphosusvaigiensis19"
"Scarus taeniopterus_8","","","https://mexico.inaturalist.org/photos/292922673","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1716","Scarus taeniopterus","Scarus taeniopterus_8","mexico.inaturalist.org","TRUE","292922673","","","","","","NOT_IN_FINAL_DATASET","scarustaeniopterus8"
"Sparisoma aurofrenatum_38","","","https://mexico.inaturalist.org/photos/457528620","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1797","Sparisoma aurofrenatum","Sparisoma aurofrenatum_38","mexico.inaturalist.org","TRUE","457528620","","","","","","NOT_IN_FINAL_DATASET","sparisomaaurofrenatum38"
"Sparisoma rubripinne_4","","","https://mexico.inaturalist.org/photos/502489421","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1869","Sparisoma rubripinne","Sparisoma rubripinne_4","mexico.inaturalist.org","TRUE","502489421","","","","","","NOT_IN_FINAL_DATASET","sparisomarubripinne4"
"Sparisoma rubripinne_13","","","https://mexico.inaturalist.org/photos/150360710","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1878","Sparisoma rubripinne","Sparisoma rubripinne_13","mexico.inaturalist.org","TRUE","150360710","","","","","","NOT_IN_FINAL_DATASET","sparisomarubripinne13"
"Sparisoma rubripinne_34","","","https://mexico.inaturalist.org/photos/266741853","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1899","Sparisoma rubripinne","Sparisoma rubripinne_34","mexico.inaturalist.org","TRUE","266741853","","","","","","NOT_IN_FINAL_DATASET","sparisomarubripinne34"
"Sparisoma rubripinne_39","","","https://mexico.inaturalist.org/photos/172492326","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","1904","Sparisoma rubripinne","Sparisoma rubripinne_39","mexico.inaturalist.org","TRUE","172492326","","","","","","NOT_IN_FINAL_DATASET","sparisomarubripinne39"
"Mycteroperca bonaci_34","","","https://mexico.inaturalist.org/photos/462023253","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2110","Mycteroperca bonaci","Mycteroperca bonaci_34","mexico.inaturalist.org","TRUE","462023253","","","","","","NOT_IN_FINAL_DATASET","mycteropercabonaci34"
"Mycteroperca interstitialis_41","","","https://mexico.inaturalist.org/photos/5930374","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2167","Mycteroperca interstitialis","Mycteroperca interstitialis_41","mexico.inaturalist.org","TRUE","5930374","","","","","","NOT_IN_FINAL_DATASET","mycteropercainterstitialis41"
"Mycteroperca venenosa_14","","","https://mexico.inaturalist.org/photos/281463540","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2235","Mycteroperca venenosa","Mycteroperca venenosa_14","mexico.inaturalist.org","TRUE","281463540","","","","","","NOT_IN_FINAL_DATASET","mycteropercavenenosa14"
"Lutjanus analis_30","","","https://mexico.inaturalist.org/photos/65172335","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2302","Lutjanus analis","Lutjanus analis_30","mexico.inaturalist.org","TRUE","65172335","","","","","","NOT_IN_FINAL_DATASET","lutjanusanalis30"
"Calamus bajonado_6","","","https://mexico.inaturalist.org/photos/262904085","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2329","Calamus bajonado","Calamus bajonado_6","mexico.inaturalist.org","TRUE","262904085","","","","","","NOT_IN_FINAL_DATASET","calamusbajonado6"
"Lutjanus jocu_1","","","https://mexico.inaturalist.org/photos/243422834","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2376","Lutjanus jocu","Lutjanus jocu_1","mexico.inaturalist.org","TRUE","243422834","","","","","","NOT_IN_FINAL_DATASET","lutjanusjocu1"
"Lutjanus jocu_17","","","https://mexico.inaturalist.org/photos/39972966","iNaturalist","NOT_IN_FINAL_DATASET","Workbook provenance record did not match a retained final-dataset source image.","iNaturalist","2392","Lutjanus jocu","Lutjanus jocu_17","mexico.inaturalist.org","TRUE","39972966","","","","","","NOT_IN_FINAL_DATASET","lutjanusjocu17"
